------------------
Parameters [tc: 2e-04 ]
day	 Daily Return	 Total return
667 	 0.964705882352941 	 2.93482950084717
668 	 1.00609756097561 	 2.95272480268161
669 	 0.996212121212121 	 2.94154023903509
670 	 0.982509505703422 	 2.89009124626109
671 	 0.969814241486068 	 2.80285164981822
672 	 1.06624102154828 	 2.98851540635048
673 	 1.04790419161677 	 3.13167782102595
674 	 0.992857142857143 	 3.10930869373291
675 	 0.97841726618705 	 3.04220131185378
676 	 1.00588235294118 	 3.06009661368821
677 	 1.0124269005848 	 3.09812413008638
678 	 1.0028880866426 	 3.1070717810036
679 	 0.993520518358531 	 3.08693956643986
680 	 0.976811594202899 	 3.01535835910213
681 	 0.985163204747775 	 2.97062010451604
682 	 0.971385542168675 	 2.88561742080248
683 	 1.0077519379845 	 2.90798654809552
684 	 1.05 	 3.0533858755003
685 	 0.964102564102564 	 2.94377715176439
686 	 1.00835866261398 	 2.96838319178674
687 	 1.01281085154484 	 3.00641070818491
688 	 0.99702380952381 	 2.99746305726769
689 	 1.01492537313433 	 3.04220131185378
690 	 0.988235294117647 	 3.00641070818491
691 	 1.00074404761905 	 3.00864762091422
692 	 0.969516728624535 	 2.91693419901274
693 	 1.01150306748466 	 2.9504878899523
694 	 1.00075815011372 	 2.95272480268161
695 	 1 	 2.95272480268161
696 	 0.979545454545454 	 2.89232815899039
697 	 0.979118329466357 	 2.83193151529918
698 	 0.999210110584518 	 2.82969460256988
699 	 1.00553359683794 	 2.845352991675
700 	 0.999213836477987 	 2.8431160789457
701 	 1.01101494885917 	 2.87443285715596
702 	 0.997665369649805 	 2.86772211896805
703 	 1.02652106084243 	 2.94377715176439
704 	 1.07446808510638 	 3.16299459923621
705 	 0.996463932107497 	 3.15181003558969
706 	 1.03690560681334 	 3.26812949751351
707 	 1.04312114989733 	 3.40905499945968
708 	 1.02296587926509 	 3.48734694498533
709 	 0.987812700449006 	 3.44484560312854
710 	 0.957792207792208 	 3.29944627572377
711 	 1.02372881355932 	 3.37773822124942
712 	 0.964238410596026 	 3.25694493386699
713 	 0.986263736263736 	 3.2122066792809
714 	 0.981894150417827 	 3.15404694831899
715 	 1.00425531914894 	 3.16746842469482
716 	 1.02966101694915 	 3.2614187593256
717 	 0.960219478737997 	 3.13167782102595
718 	 0.971428571428571 	 3.04220131185378
719 	 0.955882352941177 	 2.90798654809552
720 	 1.05384615384615 	 3.06457043914682
721 	 1.01751824817518 	 3.11825634465012
722 	 0.989956958393113 	 3.08693956643986
723 	 0.97536231884058 	 3.01088453364352
724 	 0.99405646359584 	 2.99298923180909
725 	 1.01943198804185 	 3.051148962771
726 	 0.995601173020528 	 3.03772748639517
727 	 1.01767304860088 	 3.09141339189847
728 	 1.01591895803184 	 3.14062547194317
729 	 1.00071225071225 	 3.14286238467247
730 	 0.99644128113879 	 3.13167782102595
731 	 1.01428571428571 	 3.17641607561203
732 	 0.959154929577465 	 3.04667513731239
733 	 1.00734214390602 	 3.06904426460543
734 	 1.06632653061224 	 3.27260332297212
735 	 1.01161995898838 	 3.31063083937029
736 	 1.00540540540541 	 3.32852614120472
737 	 1.00739247311828 	 3.35313218122707
738 	 0.999332888592395 	 3.35089526849777
739 	 1.0520694259012 	 3.5253744613835
740 	 0.991751269035533 	 3.49629459590254
741 	 1.00063979526552 	 3.49853150863185
742 	 1.02046035805627 	 3.57011271596958
743 	 0.987468671679198 	 3.5253744613835
744 	 0.989847715736041 	 3.48958385771463
745 	 1.03076923076923 	 3.59695566872123
746 	 1.02674129353234 	 3.69314291608131
747 	 1.02967898243489 	 3.80275163981722
748 	 1.00647058823529 	 3.82735767983957
749 	 0.96551724137931 	 3.69537982881062
750 	 1 	 3.69537982881062
751 	 0.958837772397094 	 3.54326976321793
752 	 1.03409090909091 	 3.66406305060036
753 	 1.01159951159951 	 3.70656439245714
754 	 1.02112251056126 	 3.78485633798279
755 	 0.99290780141844 	 3.75801338523114
756 	 1.02440476190476 	 3.84972680713261
757 	 1.0459035444509 	 4.02644291274765
758 	 0.98 	 3.9459140544927
759 	 1.00907029478458 	 3.98170465816156
760 	 0.995505617977528 	 3.96380935632713
761 	 1.08408577878104 	 4.29710935299346
762 	 0.997397188964081 	 4.28592478934694
763 	 0.999478079331942 	 4.28368787661764
764 	 0.984856396866841 	 4.21881740746781
765 	 1.01802757158006 	 4.29487244026416
766 	 0.9484375 	 4.07341808006304
767 	 1.03239978034047 	 4.20539593109199
768 	 1.00265957446809 	 4.21658049473851
769 	 0.992572944297082 	 4.18526371652825
770 	 1.02618920363442 	 4.29487244026416
771 	 1.04375 	 4.48277310952571
772 	 1.00798403193613 	 4.51856371319458
773 	 0.964356435643564 	 4.35750599668467
774 	 1.00359342915811 	 4.3731643857898
775 	 1.00869565217391 	 4.41119190218798
776 	 0.98630831643002 	 4.35079525849676
777 	 0.997429305912596 	 4.33961069485024
778 	 0.995876288659794 	 4.32171539301581
779 	 1 	 4.32171539301581
780 	 1 	 4.32171539301581
781 	 1.01449275362319 	 4.38434894943633
782 	 0.989795918367347 	 4.33961069485024
783 	 1.00515463917526 	 4.36197982214328
784 	 1 	 4.36197982214328
785 	 1.00923076923077 	 4.40224425127076
786 	 0.983739837398374 	 4.33066304393302
787 	 0.992768595041322 	 4.29934626572276
788 	 0.99843912591051 	 4.29263552753485
789 	 1.00052110474205 	 4.29487244026416
790 	 0.9859375 	 4.23447579657294
791 	 0.989963021658743 	 4.19197445471616
792 	 0.978655282817503 	 4.10249794554399
793 	 1.04689203925845 	 4.29487244026416
794 	 0.975 	 4.18750062925755
795 	 0.92948717948718 	 3.89222814898939
796 	 1.03908045977011 	 4.04433821458208
797 	 0.99391592920354 	 4.01973217455973
798 	 0.987757373400111 	 3.97052009451504
799 	 0.985352112676056 	 3.91236036355313
800 	 0.962835906232133 	 3.76696103614835
801 	 1.01900237529691 	 3.83854224348609
802 	 0.990675990675991 	 3.80275163981722
803 	 1.00705882352941 	 3.82959459256887
804 	 1.00934579439252 	 3.86538519623774
805 	 1.02199074074074 	 3.9503878799513
806 	 1 	 3.9503878799513
807 	 0.989241223103058 	 3.90788653809452
808 	 0.961648540354894 	 3.75801338523114
809 	 0.988095238095238 	 3.71327513064505
810 	 1 	 3.71327513064505
811 	 1.00060240963855 	 3.71551204337435
812 	 1.00541842263697 	 3.73564425793809
813 	 1.04910179640719 	 3.91907110174104
814 	 1.03881278538813 	 4.07118116733373
815 	 1.01318681318681 	 4.12486707283703
816 	 1.02819956616052 	 4.24118653476085
817 	 1.00158227848101 	 4.24789727294877
818 	 1.02264349657715 	 4.34408452030885
819 	 1.01699279093718 	 4.41790264037589
820 	 1.00911392405063 	 4.45816706950336
821 	 0.947315604616156 	 4.22329123292642
822 	 1.01059322033898 	 4.2680294875125
823 	 0.982704402515723 	 4.19421136744546
824 	 1.00266666666667 	 4.20539593109198
825 	 1.01595744680851 	 4.27250331297111
826 	 0.992670157068063 	 4.24118653476085
827 	 0.974683544303797 	 4.13381472375425
828 	 0.990800865800866 	 4.09578720735608
829 	 1.01256144183506 	 4.14723620013007
830 	 0.997842502696872 	 4.13828854921286
831 	 1.00324324324324 	 4.15171002558868
832 	 0.983297413793103 	 4.08236573098025
833 	 1.00931506849315 	 4.12039324737842
834 	 1 	 4.12039324737842
835 	 1.03203040173724 	 4.25237109840737
836 	 1.01998947922146 	 4.33737378212093
837 	 0.981433728726148 	 4.25684492386598
838 	 1.00315291644771 	 4.27026640024181
839 	 1.00366684127816 	 4.28592478934694
840 	 1.02922755741127 	 4.41119190218798
841 	 1.00405679513185 	 4.42908720402241
842 	 1.01010101010101 	 4.47382545860849
843 	 0.9925 	 4.44027176766893
844 	 1.01360201511335 	 4.50066841136014
845 	 0.999005964214712 	 4.49619458590154
846 	 1.00497512437811 	 4.51856371319458
847 	 1.02475247524752 	 4.63040934965979
848 	 1 	 4.63040934965979
849 	 1 	 4.63040934965979
850 	 1 	 4.63040934965979
851 	 1.04057971014493 	 4.81831001892135
852 	 0.993500464252553 	 4.78699324071109
853 	 1.00934579439252 	 4.83173149529717
854 	 1.03240740740741 	 4.98831538634847
855 	 0.99372197309417 	 4.95699860813821
856 	 1.00992779783393 	 5.0062106881829
857 	 0.967828418230563 	 4.845152971673
858 	 0.976915974145891 	 4.73330733520779
859 	 0.997164461247637 	 4.71988585883196
860 	 0.991469194312796 	 4.67962142970448
861 	 1.05927342256214 	 4.95699860813821
862 	 1.08303249097473 	 5.36859055033019
863 	 1.02833333333333 	 5.52070061592288
864 	 0.988654781199352 	 5.45806705950236
865 	 1.01147540983607 	 5.52070061592288
866 	 1.00162074554295 	 5.5296482668401
BEST(tc= 2e-04  ,Final return:  5.5296482668401
------------------
