------------------
Parameters [tc: 0.001 ]
day	 Daily Return	 Total return
604 	 1.1077466565733 	 2.63347330533893
605 	 0.949202733485194 	 2.499700059988
606 	 1.03191744660427 	 2.57948410317936
607 	 1.02325581395349 	 2.63947210557888
608 	 1.01818181818182 	 2.6874625074985
609 	 1 	 2.6874625074985
610 	 0.9671875 	 2.59928014397121
611 	 1.00784675744288 	 2.61967606478704
612 	 1.02289901534234 	 2.67966406718656
613 	 0.991717036042086 	 2.65746850629874
614 	 1.00835214446953 	 2.67966406718656
615 	 0.99238862771435 	 2.65926814637073
616 	 1.01127904353711 	 2.68926214757049
617 	 0.974124470220834 	 2.61967606478704
618 	 1.06709411495306 	 2.79544091181764
619 	 1.0156652360515 	 2.83923215356929
620 	 1.05577857595605 	 2.99760047990402
621 	 1.00720432259356 	 3.01919616076785
622 	 1.01927279952315 	 3.07738452309538
623 	 1.00721247563353 	 3.0995800839832
624 	 1.01277336946003 	 3.13917216556689
625 	 0.993693865851328 	 3.11937612477505
626 	 1.02557692307692 	 3.19916016796641
627 	 0.953872117007313 	 3.05158968206359
628 	 1.00904265775506 	 3.07918416316737
629 	 1.01948178453146 	 3.13917216556689
630 	 1.00649722912287 	 3.15956808638272
631 	 1.00626542623885 	 3.17936412717457
632 	 0.998679245283019 	 3.1751649670066
633 	 1.00755715095409 	 3.19916016796641
634 	 1.00187511719482 	 3.20515896820636
635 	 1.03499906419614 	 3.31733653269346
636 	 1.0126582278481 	 3.35932813437313
637 	 1.01482142857143 	 3.40911817636473
638 	 1 	 3.40911817636473
639 	 1.02005982755587 	 3.47750449910018
640 	 0.951699154735208 	 3.30953809238152
641 	 1.0331702011963 	 3.41931613677265
642 	 0.997719298245614 	 3.41151769646071
643 	 0.996483207314929 	 3.3995200959808
644 	 1.01111699311805 	 3.4373125374925
645 	 0.994764397905759 	 3.41931613677265
646 	 1.01754385964912 	 3.47930413917217
647 	 0.982758620689655 	 3.41931613677265
648 	 1.02754385964912 	 3.51349730053989
649 	 1.05856240396107 	 3.71925614877025
650 	 1.02145161290323 	 3.79904019196161
651 	 0.986420337912522 	 3.74745050989802
652 	 0.972146630382584 	 3.64307138572286
653 	 1.00230528569076 	 3.65146970605879
654 	 1.00755708887794 	 3.67906418716257
655 	 0.989238545573129 	 3.63947210557888
656 	 1.01087852315807 	 3.67906418716257
657 	 0.975542149029838 	 3.58908218356329
658 	 1 	 3.58908218356329
659 	 1.02456961390607 	 3.67726454709058
660 	 0.99510603588907 	 3.65926814637072
661 	 0.983606557377049 	 3.5992801439712
662 	 1.0055 	 3.61907618476305
663 	 1.03315100281784 	 3.73905218956209
664 	 1.00545483715707 	 3.75944811037792
665 	 1.02329663315781 	 3.84703059388122
666 	 0.997972867612662 	 3.83923215356929
667 	 0.97921875 	 3.75944811037792
668 	 1 	 3.75944811037792
669 	 1.00526567735759 	 3.77924415116976
670 	 1.01063492063492 	 3.81943611277744
671 	 1.02088895869326 	 3.8992201559688
672 	 1.02569230769231 	 3.999400119976
673 	 1 	 3.999400119976
674 	 1 	 3.999400119976
675 	 1 	 3.999400119976
676 	 1 	 3.999400119976
677 	 0.986950652467377 	 3.94721055788842
678 	 0.990425531914894 	 3.90941811637672
679 	 1 	 3.90941811637672
680 	 1.00153444836581 	 3.91541691661668
681 	 0.998927531791022 	 3.91121775644871
682 	 0.99739263803681 	 3.90101979604079
683 	 1.06873750576657 	 4.16916616676664
684 	 1.04071942446043 	 4.33893221355729
685 	 0.998202682151251 	 4.33113377324535
686 	 0.987950138504155 	 4.27894421115777
687 	 1.01121547735876 	 4.32693461307738
688 	 0.981976985997504 	 4.24895020995801
689 	 1.01411831144995 	 4.30893821235753
690 	 1.00194904635946 	 4.31733653269346
691 	 0.977212727525358 	 4.21895620875825
692 	 1.01620929901891 	 4.2873425314937
693 	 1.00041975654121 	 4.28914217156569
694 	 0.979440559440559 	 4.20095980803839
695 	 0.999571612166214 	 4.19916016796641
696 	 1.00042857142857 	 4.20095980803839
697 	 1.00913894045409 	 4.23935212957409
698 	 0.997594453091835 	 4.22915416916617
699 	 1.01886524822695 	 4.30893821235753
700 	 1 	 4.30893821235753
701 	 1.04413197828205 	 4.49910017996401
702 	 1.032 	 4.64307138572286
703 	 0.960335917312661 	 4.45890821835633
704 	 1.00901385712364 	 4.49910017996401
705 	 1.02226666666667 	 4.59928014397121
706 	 0.974696752315117 	 4.48290341931614
707 	 1.00267630135153 	 4.49490101979604
708 	 0.985319631656212 	 4.42891421715657
709 	 1.015440877692 	 4.49730053989202
710 	 1.00040016006403 	 4.49910017996401
711 	 0.980933333333333 	 4.41331733653269
712 	 0.988582302568982 	 4.3629274145171
713 	 0.995050185618039 	 4.34133173365327
714 	 0.999447284786514 	 4.33893221355729
715 	 1.04797456103968 	 4.54709058188362
716 	 0.989445910290237 	 4.49910017996401
717 	 1 	 4.49910017996401
718 	 0.971066666666667 	 4.36892621475705
719 	 0.993134697240148 	 4.33893221355729
720 	 1.03691414350892 	 4.49910017996401
721 	 1 	 4.49910017996401
722 	 1 	 4.49910017996401
723 	 1 	 4.49910017996401
724 	 1.0044 	 4.51889622075585
725 	 1 	 4.51889622075585
726 	 0.995619275189168 	 4.49910017996401
727 	 1.0044 	 4.51889622075585
728 	 1.00889419885836 	 4.55908818236353
729 	 1.01973684210526 	 4.64907018596281
730 	 1.07522580645161 	 4.99880023995201
731 	 1.01008040321613 	 5.0491901619676
732 	 1.01342521088274 	 5.11697660467906
733 	 0.987104337631888 	 5.05098980203959
734 	 1.00950118764846 	 5.09898020395921
735 	 0.981529411764706 	 5.00479904019196
736 	 1.03883495145631 	 5.19916016796641
737 	 0.958809276566286 	 4.98500299940012
738 	 1.01480144404332 	 5.05878824235153
739 	 1.01778726431875 	 5.14877024595081
740 	 1 	 5.14877024595081
741 	 1.00582546895025 	 5.17876424715057
742 	 1.01783852658404 	 5.27114577084583
743 	 1.01433936497098 	 5.34673065386922
744 	 1.00863906653203 	 5.39292141571686
745 	 0.993659621802002 	 5.35872825434913
746 	 0.979514160976156 	 5.24895020995801
747 	 0.950857142857143 	 4.99100179964007
748 	 0.967548076923077 	 4.82903419316137
749 	 1.01863354037267 	 4.91901619676065
750 	 1.0040243902439 	 4.93881223755249
751 	 1.00291509777724 	 4.95320935812837
752 	 1.02543296596827 	 5.07918416316737
753 	 1.01181055863942 	 5.13917216556689
754 	 1 	 5.13917216556689
755 	 1.00385199019493 	 5.15896820635873
756 	 1.00267441860465 	 5.17276544691062
757 	 0.997332714832425 	 5.15896820635873
758 	 0.965116279069768 	 4.97900419916017
759 	 0.996024096385542 	 4.95920815836833
760 	 0.985847344865126 	 4.88902219556089
761 	 1.01680981595092 	 4.97120575884823
762 	 1.00362012791119 	 4.98920215956809
763 	 0.995551280509799 	 4.96700659868026
764 	 1.01050724637681 	 5.01919616076785
765 	 1.01589578104458 	 5.09898020395921
766 	 1.01882352941176 	 5.19496100779844
767 	 1.00034642032333 	 5.19676064787043
768 	 1.00427103774674 	 5.21895620875825
769 	 0.996206896551724 	 5.19916016796641
770 	 0.999192338756202 	 5.19496100779844
771 	 1.01997690531178 	 5.29874025194961
772 	 1.02456696479112 	 5.42891421715657
773 	 1.02430939226519 	 5.56088782243552
774 	 1.00323624595469 	 5.57888422315537
775 	 0.994623655913978 	 5.54889022195561
776 	 0.990594594594595 	 5.49670065986803
777 	 0.984066353814253 	 5.40911817636473
778 	 1 	 5.40911817636473
779 	 1 	 5.40911817636473
780 	 1.00731950759676 	 5.44871025794841
781 	 1.00187162831664 	 5.45890821835633
782 	 1.0256043956044 	 5.59868026394721
BEST(tc= 0  ,Final return:  5.59868026394721
------------------
------------------
Parameters [tc: 0 ]
day	 Daily Return	 Total return
1 	 1.06263982102908 	 1.06263982102908
2 	 1.02736842105263 	 1.0917225950783
3 	 1 	 1.0917225950783
4 	 1.0327868852459 	 1.12751677852349
5 	 1.00396825396825 	 1.13199105145414
6 	 0.992094861660079 	 1.12304250559284
7 	 0.98804780876494 	 1.1096196868009
8 	 0.987903225806452 	 1.09619686800895
9 	 0.995918367346939 	 1.0917225950783
10 	 0.975409836065574 	 1.06487695749441
11 	 1.01680672268908 	 1.082774049217
12 	 0.987603305785124 	 1.06935123042506
13 	 1.01673640167364 	 1.08724832214765
14 	 0.995884773662551 	 1.082774049217
15 	 1.00826446280992 	 1.0917225950783
16 	 1.01844262295082 	 1.11185682326622
17 	 1.00201207243461 	 1.11409395973154
18 	 0.983935742971888 	 1.09619686800895
19 	 0.971428571428571 	 1.06487695749441
20 	 1 	 1.06487695749441
21 	 1.01680672268908 	 1.082774049217
22 	 1 	 1.082774049217
23 	 1.0103305785124 	 1.09395973154362
24 	 1 	 1.09395973154362
25 	 1.01431492842536 	 1.10961968680089
26 	 1 	 1.10961968680089
27 	 0.979838709677419 	 1.08724832214765
28 	 1 	 1.08724832214765
29 	 0.983539094650206 	 1.06935123042506
30 	 1.00418410041841 	 1.0738255033557
31 	 0.995833333333333 	 1.06935123042506
32 	 1 	 1.06935123042506
33 	 1.0020920502092 	 1.07158836689038
34 	 1.01043841336117 	 1.082774049217
35 	 1.00826446280992 	 1.0917225950783
36 	 1.01229508196721 	 1.10514541387025
37 	 0.995951417004049 	 1.1006711409396
38 	 1 	 1.1006711409396
39 	 1 	 1.1006711409396
40 	 1 	 1.1006711409396
41 	 0.975609756097561 	 1.0738255033557
42 	 0.983333333333333 	 1.05592841163311
43 	 0.966101694915254 	 1.02013422818792
44 	 1.00438596491228 	 1.02460850111857
45 	 1 	 1.02460850111857
46 	 1.00655021834061 	 1.03131991051454
47 	 1.00216919739696 	 1.03355704697987
48 	 1.01298701298701 	 1.04697986577181
49 	 1.00854700854701 	 1.05592841163311
50 	 0.98728813559322 	 1.04250559284116
51 	 1 	 1.04250559284116
52 	 0.978540772532189 	 1.02013422818792
53 	 1.00877192982456 	 1.02908277404922
54 	 0.991304347826087 	 1.02013422818792
55 	 1.00657894736842 	 1.02684563758389
56 	 0.984749455337691 	 1.01118568232662
57 	 0.986725663716814 	 0.997762863534675
58 	 1.01345291479821 	 1.01118568232662
59 	 0.993362831858407 	 1.00447427293065
60 	 1 	 1.00447427293065
61 	 1.0022271714922 	 1.00671140939597
62 	 1 	 1.00671140939597
63 	 1 	 1.00671140939597
64 	 1 	 1.00671140939597
65 	 1 	 1.00671140939597
66 	 1.00444444444444 	 1.01118568232662
67 	 1 	 1.01118568232662
68 	 1 	 1.01118568232662
69 	 1 	 1.01118568232662
70 	 1 	 1.01118568232662
71 	 1.00884955752212 	 1.02013422818792
72 	 1 	 1.02013422818792
73 	 1.0219298245614 	 1.04250559284116
74 	 1.02145922746781 	 1.06487695749441
75 	 0.983193277310924 	 1.04697986577181
76 	 1 	 1.04697986577181
77 	 1 	 1.04697986577181
78 	 1 	 1.04697986577181
79 	 1 	 1.04697986577181
80 	 1 	 1.04697986577181
81 	 1.01709401709402 	 1.06487695749441
82 	 1 	 1.06487695749441
83 	 1.02521008403361 	 1.0917225950783
84 	 1.01639344262295 	 1.10961968680089
85 	 0.987903225806452 	 1.09619686800895
86 	 0.995918367346939 	 1.0917225950783
87 	 1.00409836065574 	 1.09619686800895
88 	 1.00408163265306 	 1.1006711409396
89 	 1 	 1.1006711409396
90 	 1 	 1.1006711409396
91 	 0.995934959349594 	 1.09619686800895
92 	 0.983673469387755 	 1.07829977628635
93 	 1.00414937759336 	 1.082774049217
94 	 1.01652892561983 	 1.1006711409396
95 	 0.991869918699187 	 1.0917225950783
96 	 0.993852459016393 	 1.08501118568233
97 	 0.997938144329897 	 1.082774049217
98 	 1 	 1.082774049217
99 	 1 	 1.082774049217
100 	 0.993801652892562 	 1.07606263982103
101 	 1.004158004158 	 1.08053691275168
102 	 1.00207039337474 	 1.082774049217
103 	 1 	 1.082774049217
104 	 1 	 1.082774049217
105 	 1 	 1.082774049217
106 	 1 	 1.082774049217
107 	 1 	 1.082774049217
108 	 1 	 1.082774049217
109 	 1 	 1.082774049217
110 	 1 	 1.082774049217
111 	 1 	 1.082774049217
112 	 0.983471074380165 	 1.06487695749441
113 	 0.991596638655462 	 1.05592841163311
114 	 0.983050847457627 	 1.03803131991051
115 	 1.01293103448276 	 1.05145413870246
116 	 1 	 1.05145413870246
117 	 1 	 1.05145413870246
118 	 1 	 1.05145413870246
119 	 1 	 1.05145413870246
120 	 1.00425531914894 	 1.05592841163311
121 	 1.02118644067797 	 1.07829977628635
122 	 1 	 1.07829977628635
123 	 0.975103734439834 	 1.05145413870246
124 	 0.997872340425532 	 1.04921700223714
125 	 0.995735607675906 	 1.04474272930649
126 	 1 	 1.04474272930649
127 	 0.993576017130621 	 1.03803131991051
128 	 1 	 1.03803131991051
129 	 1 	 1.03803131991051
130 	 1 	 1.03803131991051
131 	 1 	 1.03803131991051
132 	 1 	 1.03803131991051
133 	 1.04310344827586 	 1.082774049217
134 	 1.00619834710744 	 1.08948545861297
135 	 0.985626283367556 	 1.0738255033557
136 	 1.00833333333333 	 1.082774049217
137 	 0.991735537190083 	 1.0738255033557
138 	 0.9875 	 1.06040268456376
139 	 1.00632911392405 	 1.06711409395973
140 	 1 	 1.06711409395973
141 	 1 	 1.06711409395973
142 	 1 	 1.06711409395973
143 	 1.0230607966457 	 1.0917225950783
144 	 1.01639344262295 	 1.10961968680089
145 	 1 	 1.10961968680089
146 	 1 	 1.10961968680089
147 	 0.987903225806452 	 1.09619686800895
148 	 0.991836734693878 	 1.08724832214765
149 	 0.987654320987654 	 1.0738255033557
150 	 0.9875 	 1.06040268456376
151 	 1.0126582278481 	 1.0738255033557
152 	 0.983333333333333 	 1.05592841163311
153 	 1.00423728813559 	 1.06040268456376
154 	 0.9957805907173 	 1.05592841163311
155 	 0.99364406779661 	 1.04921700223714
156 	 1.00213219616205 	 1.05145413870246
157 	 1 	 1.05145413870246
158 	 1 	 1.05145413870246
159 	 0.98936170212766 	 1.04026845637584
160 	 1 	 1.04026845637584
161 	 1.00645161290323 	 1.04697986577181
162 	 1 	 1.04697986577181
163 	 0.97008547008547 	 1.01565995525727
164 	 1.01762114537445 	 1.03355704697986
165 	 1 	 1.03355704697986
166 	 1 	 1.03355704697986
167 	 0.995670995670996 	 1.02908277404922
168 	 1.00217391304348 	 1.03131991051454
169 	 1 	 1.03131991051454
170 	 1 	 1.03131991051454
171 	 1 	 1.03131991051454
172 	 1.01084598698482 	 1.04250559284116
173 	 1 	 1.04250559284116
174 	 1 	 1.04250559284116
175 	 1 	 1.04250559284116
176 	 1.00214592274678 	 1.04474272930649
177 	 0.997858672376874 	 1.04250559284116
178 	 1 	 1.04250559284116
179 	 1 	 1.04250559284116
180 	 1 	 1.04250559284116
181 	 1 	 1.04250559284116
182 	 1 	 1.04250559284116
183 	 1 	 1.04250559284116
184 	 1 	 1.04250559284116
185 	 0.982832618025751 	 1.02460850111857
186 	 0.982532751091703 	 1.00671140939597
187 	 1.01333333333333 	 1.02013422818792
188 	 1 	 1.02013422818792
189 	 1 	 1.02013422818792
190 	 1 	 1.02013422818792
191 	 1 	 1.02013422818792
192 	 1.01754385964912 	 1.03803131991051
193 	 1.00862068965517 	 1.04697986577181
194 	 1.00854700854701 	 1.05592841163311
195 	 1.02542372881356 	 1.082774049217
196 	 1.02479338842975 	 1.10961968680089
197 	 1.04435483870968 	 1.15883668903803
198 	 1.003861003861 	 1.16331096196868
199 	 1.03461538461538 	 1.20357941834452
200 	 1.03717472118959 	 1.24832214765101
201 	 1.01792114695341 	 1.27069351230425
202 	 0.994718309859155 	 1.26398210290828
203 	 1 	 1.26398210290828
204 	 1.01946902654867 	 1.28859060402684
205 	 1.02777777777778 	 1.32438478747203
206 	 1.03378378378378 	 1.36912751677852
207 	 1.00326797385621 	 1.37360178970917
208 	 1.04234527687296 	 1.43176733780761
209 	 1.1078125 	 1.58612975391499
210 	 0.978843441466855 	 1.55257270693512
211 	 1.06340057636888 	 1.65100671140939
212 	 0.929539295392954 	 1.53467561521253
213 	 1.01749271137026 	 1.56152125279642
214 	 0.965616045845272 	 1.50782997762863
215 	 0.985163204747775 	 1.48545861297539
216 	 0.975903614457831 	 1.4496644295302
217 	 1.0679012345679 	 1.54809843400447
218 	 0.991329479768786 	 1.53467561521253
219 	 0.97667638483965 	 1.49888143176734
220 	 1.01194029850746 	 1.51677852348993
221 	 1.00589970501475 	 1.52572706935123
222 	 0.997067448680352 	 1.52125279642058
223 	 0.982352941176471 	 1.49440715883669
224 	 1.04191616766467 	 1.55704697986577
225 	 1.00574712643678 	 1.56599552572707
226 	 1.06571428571429 	 1.66890380313199
227 	 0.989276139410188 	 1.65100671140939
228 	 0.981029810298103 	 1.61968680089485
229 	 0.994475138121547 	 1.61073825503356
230 	 0.963888888888889 	 1.55257270693512
231 	 0.979827089337176 	 1.52125279642058
232 	 1 	 1.52125279642058
233 	 0.967647058823529 	 1.47203579418344
234 	 1.05471124620061 	 1.55257270693512
235 	 1.0028818443804 	 1.55704697986577
236 	 1.00287356321839 	 1.56152125279642
237 	 1.02292263610315 	 1.59731543624161
238 	 1.00840336134454 	 1.61073825503356
239 	 0.997222222222222 	 1.60626398210291
240 	 1.01392757660167 	 1.62863534675615
241 	 1 	 1.62863534675615
242 	 1.11538461538462 	 1.8165548098434
243 	 1.08128078817734 	 1.96420581655481
244 	 1.08656036446469 	 2.13422818791946
245 	 1.0083857442348 	 2.15212527964206
246 	 0.995841995841996 	 2.14317673378076
247 	 0.993736951983299 	 2.12975391498881
248 	 0.983193277310924 	 2.09395973154362
249 	 0.993589743589744 	 2.08053691275168
250 	 0.959139784946237 	 1.99552572706935
251 	 0.94170403587444 	 1.87919463087248
252 	 1.06190476190476 	 1.99552572706935
253 	 1.03139013452915 	 2.05816554809843
254 	 1.03695652173913 	 2.13422818791946
255 	 0.9958071278826 	 2.12527964205816
256 	 1 	 2.12527964205816
257 	 1 	 2.12527964205816
258 	 1.00421052631579 	 2.13422818791946
259 	 1.07966457023061 	 2.30425055928412
260 	 1.03300970873786 	 2.38031319910514
261 	 1 	 2.38031319910514
262 	 0.977443609022556 	 2.32662192393736
263 	 0.983653846153846 	 2.28859060402684
264 	 1.04398826979472 	 2.38926174496644
265 	 0.98501872659176 	 2.35346756152125
266 	 0.957224334600761 	 2.25279642058165
267 	 0.903674280039722 	 2.03579418344519
268 	 1.02417582417582 	 2.08501118568233
269 	 1.00858369098712 	 2.10290827740492
270 	 1.08936170212766 	 2.29082774049217
271 	 0.98046875 	 2.24608501118568
272 	 0.977091633466135 	 2.19463087248322
273 	 1.01019367991845 	 2.21700223713646
274 	 1 	 2.21700223713646
275 	 0.950554994954591 	 2.10738255033557
276 	 0.963906581740977 	 2.03131991051454
277 	 1 	 2.03131991051454
278 	 0.977973568281938 	 1.98657718120805
279 	 1.01351351351351 	 2.01342281879195
280 	 1.02888888888889 	 2.07158836689038
281 	 1.01079913606911 	 2.09395973154362
282 	 0.993589743589744 	 2.08053691275168
283 	 1.01075268817204 	 2.10290827740492
284 	 1 	 2.10290827740492
285 	 1 	 2.10290827740492
286 	 1 	 2.10290827740492
287 	 1 	 2.10290827740492
288 	 1 	 2.10290827740492
289 	 1.02127659574468 	 2.14765100671141
290 	 0.991666666666667 	 2.12975391498881
291 	 1.03361344537815 	 2.20134228187919
292 	 1.10162601626016 	 2.42505592841163
293 	 0.996309963099631 	 2.41610738255033
294 	 0.981481481481482 	 2.37136465324385
295 	 1.02075471698113 	 2.42058165548098
296 	 1 	 2.42058165548098
297 	 1.00369685767098 	 2.42953020134228
298 	 1.00184162062615 	 2.43400447427293
299 	 1 	 2.43400447427293
300 	 0.971507352941177 	 2.36465324384787
301 	 0.983916745506149 	 2.32662192393736
302 	 0.980769230769231 	 2.28187919463087
303 	 1.05882352941176 	 2.41610738255034
304 	 0.992592592592593 	 2.39821029082774
305 	 0.98134328358209 	 2.35346756152125
306 	 1.00570342205323 	 2.3668903803132
307 	 1.00283553875236 	 2.37360178970917
308 	 1.01036757775683 	 2.39821029082774
309 	 0.970149253731343 	 2.32662192393736
310 	 1.00096153846154 	 2.32885906040269
311 	 1.0268972142171 	 2.39149888143177
312 	 1.05238540692236 	 2.51677852348993
313 	 1.00977777777778 	 2.5413870246085
314 	 0.957746478873239 	 2.43400447427293
315 	 0.963235294117647 	 2.34451901565996
316 	 1.00381679389313 	 2.35346756152125
317 	 0.952471482889734 	 2.24161073825503
318 	 0.969061876247505 	 2.17225950782998
319 	 1 	 2.17225950782998
320 	 1 	 2.17225950782998
321 	 1.01029866117405 	 2.19463087248322
322 	 0.994903160040775 	 2.1834451901566
323 	 1.00614754098361 	 2.19686800894855
324 	 1.0020366598778 	 2.20134228187919
325 	 1.00813008130081 	 2.21923937360179
326 	 1.02822580645161 	 2.28187919463087
327 	 1.04705882352941 	 2.38926174496644
328 	 1.05056179775281 	 2.51006711409396
329 	 1.03386809269162 	 2.59507829977629
330 	 0.982758620689655 	 2.5503355704698
331 	 0.979824561403509 	 2.49888143176734
332 	 1.0053715308863 	 2.51230425055928
333 	 1.02493321460374 	 2.57494407158837
334 	 0.972198088618593 	 2.50335570469799
335 	 0.978552278820375 	 2.4496644295302
336 	 1.01095890410959 	 2.47651006711409
337 	 1.04336043360434 	 2.58389261744966
338 	 1.0008658008658 	 2.58612975391499
339 	 1.01297577854671 	 2.61968680089485
340 	 1.03586678052946 	 2.71364653243848
341 	 0.981863149216818 	 2.66442953020134
342 	 0.99664147774979 	 2.65548098434004
343 	 0.986520640269587 	 2.61968680089485
344 	 1.02134927412468 	 2.67561521252796
345 	 1.0376254180602 	 2.77628635346756
346 	 0.961321514907333 	 2.66890380313199
347 	 1.00083822296731 	 2.67114093959731
348 	 0.974036850921273 	 2.60178970917226
349 	 0.996560619088564 	 2.59284116331096
350 	 1 	 2.59284116331096
351 	 1.01553062985332 	 2.6331096196868
352 	 1.02633814783347 	 2.70246085011186
353 	 0.995860927152318 	 2.69127516778523
354 	 0.99667497921862 	 2.68232662192394
355 	 0.977481234361968 	 2.62192393736018
356 	 1.00682593856655 	 2.63982102908277
357 	 0.999152542372881 	 2.63758389261745
358 	 0.967769296013571 	 2.55257270693512
359 	 1.01665205959684 	 2.59507829977629
360 	 0.979310344827586 	 2.5413870246085
361 	 0.962147887323944 	 2.44519015659955
362 	 1.02653247941446 	 2.51006711409396
363 	 1.0017825311943 	 2.51454138702461
364 	 1.03202846975089 	 2.59507829977628
365 	 1 	 2.59507829977628
366 	 1.01206896551724 	 2.62639821029083
367 	 1.03918228279387 	 2.72930648769575
368 	 1.00327868852459 	 2.73825503355704
369 	 1.05800653594771 	 2.89709172259508
370 	 0.971428571428571 	 2.81431767337807
371 	 0.960254372019078 	 2.70246085011185
372 	 1.00745033112583 	 2.72259507829977
373 	 1.03533278553821 	 2.81879194630872
374 	 0.980952380952381 	 2.76510067114094
375 	 0.991100323624595 	 2.74049217002237
376 	 0.988571428571429 	 2.70917225950783
377 	 0.990916597853014 	 2.68456375838926
378 	 1 	 2.68456375838926
379 	 1.00916666666667 	 2.70917225950783
380 	 0.981833195706028 	 2.65995525727069
381 	 1.01597981497056 	 2.70246085011185
382 	 0.993377483443709 	 2.68456375838926
383 	 1.01833333333333 	 2.7337807606264
384 	 1.02864157119476 	 2.81208053691275
385 	 1.030230708035 	 2.89709172259508
386 	 0.962934362934363 	 2.78970917225951
387 	 1.03608660785886 	 2.8903803131991
388 	 1.00232198142415 	 2.89709172259508
389 	 1.01003861003861 	 2.92617449664429
390 	 1.08256880733945 	 3.16778523489933
391 	 0.983050847457627 	 3.11409395973154
392 	 0.994971264367816 	 3.09843400447427
393 	 0.996389891696751 	 3.08724832214765
394 	 0.984782608695652 	 3.04026845637584
395 	 0.977189109639441 	 2.97091722595078
396 	 0.924698795180723 	 2.74720357941834
397 	 1.0586319218241 	 2.9082774049217
398 	 0.986153846153846 	 2.86800894854586
399 	 1.01326053042122 	 2.90604026845637
400 	 0.994611239414935 	 2.8903803131991
401 	 0.934984520123839 	 2.70246085011185
402 	 1.00993377483444 	 2.72930648769575
403 	 1.06229508196721 	 2.8993288590604
404 	 1.02160493827161 	 2.96196868008948
405 	 0.981873111782477 	 2.9082774049217
406 	 0.977692307692308 	 2.84340044742729
407 	 1.06058221872541 	 3.01565995525727
408 	 0.96513353115727 	 2.91051454138702
409 	 0.996156802459646 	 2.8993288590604
410 	 0.991512345679012 	 2.87472035794183
411 	 1.00622568093385 	 2.89261744966443
412 	 0.983758700696056 	 2.84563758389261
413 	 1.00393081761006 	 2.85682326621924
414 	 1.05559906029757 	 3.01565995525727
415 	 0.992581602373887 	 2.99328859060402
416 	 1.03811659192825 	 3.10738255033557
417 	 0.979121670266379 	 3.04250559284116
418 	 1.00882352941176 	 3.06935123042505
419 	 1.01457725947522 	 3.11409395973154
420 	 1.00646551724138 	 3.13422818791946
421 	 0.969307637401856 	 3.03803131991051
422 	 0.972017673048601 	 2.95302013422818
423 	 1.02575757575758 	 3.02908277404921
424 	 1.00295420974889 	 3.03803131991051
425 	 1.00589101620029 	 3.05592841163311
426 	 0.981698389458272 	 3
427 	 1.02609992542878 	 3.07829977628635
428 	 1.01453488372093 	 3.12304250559284
429 	 1.02005730659026 	 3.18568232662192
430 	 1 	 3.18568232662192
431 	 1.01685393258427 	 3.23937360178971
432 	 1.05317679558011 	 3.41163310961968
433 	 1.00983606557377 	 3.44519015659955
434 	 1.03376623376623 	 3.56152125279642
435 	 1.04899497487437 	 3.73601789709172
436 	 0.950299401197605 	 3.5503355704698
437 	 0.988027725267801 	 3.50782997762863
438 	 0.969387755102041 	 3.40044742729306
439 	 0.993421052631579 	 3.37807606263982
440 	 1.01192052980132 	 3.41834451901566
441 	 0.945026178010471 	 3.23042505592841
442 	 1.01108033240997 	 3.2662192393736
443 	 0.983561643835616 	 3.21252796420581
444 	 1 	 3.21252796420581
445 	 0.963788300835655 	 3.09619686800895
446 	 1.05419075144509 	 3.26398210290827
447 	 1.05962988348184 	 3.4586129753915
448 	 0.975420439844761 	 3.37360178970917
449 	 1.03116710875332 	 3.47874720357942
450 	 0.989710610932476 	 3.44295302013423
451 	 0.992202729044834 	 3.41610738255033
452 	 0.980353634577603 	 3.3489932885906
453 	 0.998663994655979 	 3.34451901565995
454 	 0.963210702341137 	 3.22147651006711
455 	 0.965277777777778 	 3.10961968680089
456 	 1.00935251798561 	 3.13870246085011
457 	 0.947968638631504 	 2.97539149888143
458 	 0.985714285714286 	 2.93288590604027
459 	 1.02974828375286 	 3.02013422818792
460 	 0.922222222222222 	 2.78523489932886
461 	 0.867469879518072 	 2.41610738255033
462 	 0.873148148148148 	 2.10961968680089
463 	 1.14103923647932 	 2.40715883668904
464 	 0.932156133828996 	 2.24384787472036
465 	 1.13060817547358 	 2.53691275167785
466 	 1.04144620811287 	 2.6420581655481
467 	 0.944961896697714 	 2.49664429530201
468 	 0.967741935483871 	 2.41610738255033
469 	 0.981481481481482 	 2.37136465324385
470 	 0.932075471698113 	 2.21029082774049
471 	 0.995951417004049 	 2.20134228187919
472 	 1.08333333333333 	 2.38478747203579
473 	 1.01031894934334 	 2.40939597315436
474 	 0.842154131847725 	 2.02908277404922
475 	 0.88864388092613 	 1.80313199105145
476 	 1.02233250620347 	 1.84340044742729
477 	 1.11650485436893 	 2.05816554809843
478 	 1.1 	 2.26398210290828
479 	 1.0296442687747 	 2.33109619686801
480 	 1.01247600767754 	 2.36017897091723
481 	 1.01421800947867 	 2.39373601789709
482 	 0.964485981308411 	 2.30872483221476
483 	 0.961240310077519 	 2.21923937360179
484 	 0.975806451612903 	 2.165548098434
485 	 1.01652892561983 	 2.20134228187919
486 	 0.976626016260163 	 2.14988814317673
487 	 0.971904266389178 	 2.08948545861297
488 	 1.04710920770878 	 2.18791946308725
489 	 1.05112474437628 	 2.29977628635347
