"","X0.174668264314331","structure.c.1.01169304123866..0.969402742609248..0.952876455376202..","structure.c.1.01169304123866..0.958198488172228..0.982952093586445.."
"514",0.174668264314331,0.189583966148895,1.01863737475996
"515",0.174668264314331,0.189142078752214,0.997669173160276
"516",0.174668264314331,0.181052401327403,0.957229626119269
"517",0.174668264314331,0.181050121041523,0.999987405381739
"518",0.174668264314331,0.180144864735601,0.994999968513058
"519",0.174668264314331,0.188983956274337,1.04906657512391
"520",0.174668264314331,0.188208435089461,0.995896364960473
"521",0.174668264314331,0.183894257959024,0.9770776632387
"522",0.174668264314331,0.183891941895776,0.999987405461852
"523",0.174668264314331,0.183891936105618,0.999999968513258
"524",0.174668264314331,0.186888138715846,1.0162932789424
"525",0.174668264314331,0.182809612320569,0.978176643936306
"526",0.174668264314331,0.180636870259382,0.988114727482835
"527",0.174668264314331,0.180120326216149,0.997140428515557
"528",0.174668264314331,0.189265480888788,1.05077247451609
"529",0.174668264314331,0.193005623820233,1.01976135803466
"530",0.174668264314331,0.183546681390629,0.950991363658844
"531",0.174668264314331,0.181644772647365,0.989638010729179
"532",0.174668264314331,0.169860269663986,0.935123357465085
"533",0.174668264314331,0.182029012798785,1.07163972575147
"534",0.174668264314331,0.178708455338425,0.981758086750539
"535",0.174668264314331,0.180030123944845,1.00739566913002
"536",0.174668264314331,0.171829367926541,0.954447867731199
"537",0.174668264314331,0.177248376535786,1.03153715034069
"538",0.174668264314331,0.167612356746885,0.945635497615092
"539",0.174668264314331,0.173825304693881,1.03706736226124
"540",0.174668264314331,0.1719508976704,0.98921671947141
"541",0.174668264314331,0.170720759491621,0.992845991527557
"542",0.174668264314331,0.178806295091888,1.04736117402678
"543",0.174668264314331,0.180514451558394,1.00955311145857
"544",0.174668264314331,0.172655694067717,0.956464662951739
"545",0.174668264314331,0.182482846995382,1.05691763008876
"546",0.174668264314331,0.185661383038692,1.01741827298097
"547",0.174668264314331,0.179138362706459,0.964866036084233
"548",0.174668264314331,0.183138761849587,1.02233133697712
"549",0.174668264314331,0.191691315067776,1.0466998527882
"550",0.174668264314331,0.194006299171779,1.0120766248757
"551",0.174668264314331,0.18533812725542,0.955320152214834
"552",0.174668264314331,0.191364016026593,1.03251294733797
"553",0.174668264314331,0.187385491467828,0.979209651629532
"554",0.174668264314331,0.194354462068266,1.03719055592751
"555",0.174668264314331,0.19692850327348,1.01324405510335
"556",0.174668264314331,0.19354698482922,0.982828699817192
"557",0.174668264314331,0.191196763436533,0.987857101495221
"558",0.174668264314331,0.179047879123861,0.936458734476931
"559",0.174668264314331,0.167855272578912,0.93748819254538
"560",0.174668264314331,0.167855267293663,0.999999968513058
"561",0.174668264314331,0.16785526728045,0.999999999921283
"562",0.174668264314331,0.155609222623481,0.92704402515705
"563",0.174668264314331,0.149285647265723,0.959362464183381
"564",0.174668264314331,0.146178314454668,0.979185321107768
"565",0.174668264314331,0.135531027809786,0.927162338103278
"566",0.174668264314331,0.138636485064591,1.02291325687549
"567",0.174668264314331,0.134238213931988,0.968274793388239
"568",0.174668264314331,0.132526508063383,0.987248743718593
"569",0.174668264314331,0.136865604412364,1.0327413467116
"570",0.174668264314331,0.142973094951356,1.04462399859493
"571",0.174668264314331,0.151122585591248,1.05700016945611
"572",0.174668264314331,0.150365069332046,0.994987405381941
"573",0.174668264314331,0.151074953887156,1.0047210735729
"574",0.174668264314331,0.150161654558962,0.993954660883924
"575",0.174668264314331,0.144144054450455,0.959925853732888
"576",0.174668264314331,0.147111599073407,1.02058735363221
"577",0.174668264314331,0.147334942382453,1.00151818966317
"578",0.174668264314331,0.150447912370711,1.02112852482867
"579",0.174668264314331,0.152905999192102,1.01633845749441
"580",0.174668264314331,0.159886839229053,1.04565445485354
"581",0.174668264314331,0.152283119422991,0.952443116377024
"582",0.174668264314331,0.150525798576405,0.988460173043182
"583",0.174668264314331,0.151842345969492,1.00874632392279
"584",0.174668264314331,0.145615948020868,0.958994324614332
"585",0.174668264314331,0.148272947053132,1.01824662111792
"586",0.174668264314331,0.147531577660994,0.99499996859257
"587",0.174668264314331,0.153480678763729,1.04032425598
"588",0.174668264314331,0.156291967613851,1.01831689091269
"589",0.174668264314331,0.153825443997296,0.984218487653514
"590",0.174668264314331,0.151586679245167,0.985446069948161
"591",0.174668264314331,0.150827158388351,0.994989527703904
"592",0.174668264314331,0.154495983766271,1.02432469998854
"593",0.174668264314331,0.14938066155817,0.966890257705081
"594",0.174668264314331,0.149378781470524,0.999987414116214
"595",0.174668264314331,0.149644575305483,1.00177932790951
"596",0.174668264314331,0.146162197626385,0.976729008238422
"597",0.174668264314331,0.148535558864249,1.01623785955881
"598",0.174668264314331,0.153124099209573,1.03089186441556
"599",0.174668264314331,0.151631352753687,0.990251394368414
"600",0.174668264314331,0.138834882685541,0.915608020137281
"601",0.174668264314331,0.13883319608637,0.999987851762194
"602",0.174668264314331,0.154647411023482,1.11390802331795
"603",0.174668264314331,0.161079899346592,1.04159454258263
"604",0.174668264314331,0.166119896593079,1.03128880305321
"605",0.174668264314331,0.168664704442515,1.01531910325992
"606",0.174668264314331,0.165024589008645,0.978418036862533
"607",0.174668264314331,0.16765653197316,1.01594879272432
"608",0.174668264314331,0.169498200125731,1.01098476826936
"609",0.174668264314331,0.16865070911176,0.994999999921284
"610",0.174668264314331,0.171435293384845,1.01651095502504
"611",0.174668264314331,0.171915522988098,1.00280122951215
"612",0.174668264314331,0.172478058442387,1.00327216207421
"613",0.174668264314331,0.168710179306477,0.978154443701783
"614",0.174668264314331,0.169820679075739,1.00658229262649
"615",0.174668264314331,0.166482944551327,0.98034553540489
"616",0.174668264314331,0.163571954039911,0.98251478240452
"617",0.174668264314331,0.160181068553237,0.979269762309945
"618",0.174668264314331,0.166925722285468,1.04210643488116
"619",0.174668264314331,0.165310212915285,0.990321986641338
"620",0.174668264314331,0.175140955814206,1.05946845464387
"621",0.174668264314331,0.16973608278263,0.96913986790554
"622",0.174668264314331,0.183664524151472,1.08205940151617
"623",0.174668264314331,0.173630847907286,0.945369546511276
"624",0.174668264314331,0.175067573084403,1.00827459633143
"625",0.174668264314331,0.175634639290981,1.00323912759278
"626",0.174668264314331,0.184151270504662,1.04849061237613
"627",0.174668264314331,0.184783176566734,1.00343145100406
"628",0.174668264314331,0.186057347341078,1.00689549123475
"629",0.174668264314331,0.184156039534716,0.989781065711546
"630",0.174668264314331,0.187643545159933,1.01893777491104
"631",0.174668264314331,0.185670646328574,0.989485922205972
"632",0.174668264314331,0.181161351166859,0.975713473018586
"633",0.174668264314331,0.184747961924535,1.01979788036783
"634",0.174668264314331,0.18016988052135,0.975219854359992
"635",0.174668264314331,0.180793002826822,1.00345852649549
"636",0.174668264314331,0.182987166845073,1.01213633262319
"637",0.174668264314331,0.180736234554215,0.987698960918039
"638",0.174668264314331,0.180231931747792,0.997209730480073
"639",0.174668264314331,0.179959958371227,0.998490981182264
"640",0.174668264314331,0.17205154311398,0.95605458387063
"641",0.174668264314331,0.168288590884254,0.978128924846475
"642",0.174668264314331,0.168364600439818,1.00045166196452
"643",0.174668264314331,0.1618457189536,0.96128116320658
"644",0.174668264314331,0.158722619007007,0.980703227945816
"645",0.174668264314331,0.15253053542398,0.960988020347915
"646",0.174668264314331,0.164003332315135,1.07521639427322
"647",0.174668264314331,0.166714580918853,1.01653166777433
"648",0.174668264314331,0.17408680877662,1.0442206543491
"649",0.174668264314331,0.172904604090078,0.993209108175111
"650",0.174668264314331,0.177773333029612,1.02815846903069
"651",0.174668264314331,0.178454365385622,1.00383090278167
"652",0.174668264314331,0.182288257806637,1.02148388139865
"653",0.174668264314331,0.177520428200675,0.973844559911148
"654",0.174668264314331,0.17598586167695,0.991355549672348
"655",0.174668264314331,0.169531493601957,0.963324507926432
"656",0.174668264314331,0.167859860126769,0.990139687678838
"657",0.174668264314331,0.168782381087981,1.00549578059052
"658",0.174668264314331,0.167936348800869,0.994987437185929
"659",0.174668264314331,0.163168703767036,0.971610404371205
"660",0.174668264314331,0.154969154227687,0.949748025509503
"661",0.174668264314331,0.154077291360721,0.994244900726142
"662",0.174668264314331,0.161398072993649,1.04751369632913
"663",0.174668264314331,0.164021034881695,1.01625150684512
"664",0.174668264314331,0.164696106469111,1.00411576227344
"665",0.174668264314331,0.164993475892643,1.00180556438101
"666",0.174668264314331,0.165592358068489,1.0036297324643
"667",0.174668264314331,0.162328854561267,0.980291943750976
"668",0.174668264314331,0.162367407105793,1.00023749655987
"669",0.174668264314331,0.163382198268789,1.00624996839627
"670",0.174668264314331,0.162146123031408,0.992434455831304
"671",0.174668264314331,0.157486360342814,0.971261954331824
"672",0.174668264314331,0.156221963488199,0.99197138817697
"673",0.174668264314331,0.159521370586333,1.0211199950664
"674",0.174668264314331,0.160093174128772,1.00358449491962
"675",0.174668264314331,0.164047372101055,1.02469935394686
"676",0.174668264314331,0.163738340767719,0.998116206743346
"677",0.174668264314331,0.163985500555794,1.00150948022874
"678",0.174668264314331,0.164153907345982,1.00102696146682
"679",0.174668264314331,0.165177095928857,1.00623310525724
"680",0.174668264314331,0.16349758140151,0.989832037438955
"681",0.174668264314331,0.165198600571285,1.01040394087297
"682",0.174668264314331,0.160433036259075,0.971152514030201
"683",0.174668264314331,0.16147383397764,1.00648742766973
"684",0.174668264314331,0.155889508601261,0.96541653072316
"685",0.174668264314331,0.164121922001792,1.0528092844374
"686",0.174668264314331,0.174957600799729,1.06602212955938
"687",0.174668264314331,0.172978253427882,0.988686702590803
"688",0.174668264314331,0.177185828718975,1.02432430208833
"689",0.174668264314331,0.178788595234872,1.00904568117826
"690",0.174668264314331,0.183948497145748,1.02886035266454
"691",0.174668264314331,0.176440691185701,0.959185282421209
"692",0.174668264314331,0.177856107292005,1.00802205033766
"693",0.174668264314331,0.17179030615083,0.96589489540994
"694",0.174668264314331,0.176963562254221,1.03011378359643
"695",0.174668264314331,0.16972033997451,0.959069414135634
"696",0.174668264314331,0.174285723769577,1.02689944997608
"697",0.174668264314331,0.164860746475966,0.945922264372773
"698",0.174668264314331,0.163603205768801,0.992372103523454
"699",0.174668264314331,0.177334884132976,1.08393281965135
"700",0.174668264314331,0.176448209698378,0.994999999921427
"701",0.174668264314331,0.173198410617087,0.981582136271906
"702",0.174668264314331,0.174160356149799,1.00555400900785
"703",0.174668264314331,0.175844142031372,1.00966802043127
"704",0.174668264314331,0.175543122945516,0.998288148343309
"705",0.174668264314331,0.177403295427034,1.01059666964051
"706",0.174668264314331,0.17794618695159,1.00306021104765
"707",0.174668264314331,0.18004637396053,1.01180237151983
"708",0.174668264314331,0.178636863509881,0.992171403291036
"709",0.174668264314331,0.183015076133502,1.02450900971724
"710",0.174668264314331,0.184653724654526,1.00895362587412
"711",0.174668264314331,0.184124067742556,0.997131620751429
"712",0.174668264314331,0.181981900903003,0.988365633750022
"713",0.174668264314331,0.182651535069871,1.00367967453656
"714",0.174668264314331,0.187662150130167,1.02743264686158
"715",0.174668264314331,0.18867388671549,1.0053912660844
"716",0.174668264314331,0.184056779234419,0.975528635353587
"717",0.174668264314331,0.181926897565101,0.988428127025925
"718",0.174668264314331,0.177312166490955,0.974634146264743
"719",0.174668264314331,0.182576673570567,1.0296906139257
"720",0.174668264314331,0.186939351131631,1.02389504352197
"721",0.174668264314331,0.19188057221245,1.02643221478467
"722",0.174668264314331,0.186216922061485,0.970483462261652
"723",0.174668264314331,0.189306160953771,1.01658946382577
"724",0.174668264314331,0.195312994151206,1.03173078555484
"725",0.174668264314331,0.194333969287857,0.99498740538179
"726",0.174668264314331,0.198707806388183,1.02250680679427
"727",0.174668264314331,0.205217945252755,1.03276237095514
"728",0.174668264314331,0.214736244202892,1.0463814162958
"729",0.174668264314331,0.217225743571515,1.01159328914345
"730",0.174668264314331,0.21538152626,0.991510134659024
"731",0.174668264314331,0.212902383329294,0.988489528448634
"732",0.174668264314331,0.212300556226888,0.997173225151378
"733",0.174668264314331,0.214687065867392,1.01124118411614
"734",0.174668264314331,0.211631813907157,0.985768812164391
"735",0.174668264314331,0.212241533003834,1.0028810370493
"736",0.174668264314331,0.204744573430763,0.96467722661551
"737",0.174668264314331,0.193714665593281,0.946128448472838
"738",0.174668264314331,0.209479212758159,1.08138024612952
"739",0.174668264314331,0.203737325464114,0.97258970368256
"740",0.174668264314331,0.202716077793709,0.994987429681437
"741",0.174668264314331,0.200446035584214,0.988801863995192
"742",0.174668264314331,0.201876040547268,1.00713411447069
"743",0.174668264314331,0.204426385517516,1.01263322266147
"744",0.174668264314331,0.203055844206546,0.993295673122133
"745",0.174668264314331,0.198005511901428,0.975128357793135
"746",0.174668264314331,0.194777986527527,0.983699820561019
"747",0.174668264314331,0.198406720851259,1.0186301049129
"748",0.174668264314331,0.191008200987097,0.962710336462299
"749",0.174668264314331,0.194564915698094,1.01862074346869
"750",0.174668264314331,0.193638014329107,0.995236030269579
"751",0.174668264314331,0.195197158946954,1.008051851922
"752",0.174668264314331,0.188437992395062,0.965372618185859
"753",0.174668264314331,0.189249414867261,1.00430604498533
"754",0.174668264314331,0.188303161849049,0.994999968592372
"755",0.174668264314331,0.180776403345378,0.960028507064022
"756",0.174668264314331,0.182647947104702,1.01035281001663
"757",0.174668264314331,0.184350463281506,1.00932129927432
"758",0.174668264314331,0.18209821745899,0.987782803566504
"759",0.174668264314331,0.181680132002147,0.997704066175512
"760",0.174668264314331,0.183904775923976,1.01224483875762
"761",0.174668264314331,0.19109113103191,1.03907650071527
"762",0.174668264314331,0.190976336748256,0.999399269432159
"763",0.174668264314331,0.18997182836521,0.994740142155045
"764",0.174668264314331,0.188033381339032,0.989796134285493
"765",0.174668264314331,0.183082089158613,0.973668014981383
"766",0.174668264314331,0.179257838539018,0.979111825535913
"767",0.174668264314331,0.182851082074434,1.02004511247431
"768",0.174668264314331,0.182519981466991,0.998189233535365
"769",0.174668264314331,0.183920843900792,1.00767511821194
"770",0.174668264314331,0.18102515870383,0.984255807359587
"771",0.174668264314331,0.182307988910341,1.00708647469609
"772",0.174668264314331,0.177263475699444,0.972329719388338
"773",0.174668264314331,0.175035438598986,0.987430929627965
"774",0.174668264314331,0.176350663533515,1.00751404941226
"775",0.174668264314331,0.169734972218865,0.962485588757692
"776",0.174668264314331,0.172582826107836,1.01677823875505
"777",0.174668264314331,0.170658394995404,0.988849231665559
"778",0.174668264314331,0.170656251032149,0.99998743710642
"779",0.174668264314331,0.170656245672241,0.999999968592372
"780",0.174668264314331,0.173922393901116,1.01913875590084
"781",0.174668264314331,0.174769818747339,1.00487243089987
"782",0.174668264314331,0.174668264314331,0.999418924653377
