"n" 1276
"strategy_mu" 0.00173694024295901
"market_mu" 0.000346592484680164
"win_ratio" 0.533699059561129
"alpha" 0.00134507891970977
"beta" 1.23751638814534
"t_stat" 2.00198191763175
"p_value" 0.0227490953936496
"apy" 0.384926452298349
"stdev" 0.484767480518388
"sr" 0.711529684147749
"ddval" 0.189706809407703
"mddval" 0.509569650038662
"cr" 0.755395169765593
