"n" 1043
"strategy_mu" 0.000470156059468874
"market_mu" 2.62338519532168e-05
"win_ratio" 0.519654841802493
"alpha" 0.000373655445034231
"beta" 0.458512381395384
"t_stat" 1.17039908340945
"p_value" 0.121054005422385
"apy" 0.107423117570532
"stdev" 0.198806346936015
"sr" 0.33913966334401
"ddval" 0.00319914689416142
"mddval" 0.393505661183508
"cr" 0.272990018104051
