"n" 1562
"strategy_mu" 9728267217180612
"market_mu" 0.000150376655580597
"win_ratio" 0.986555697823303
"alpha" 9728357742503574
"beta" 16098128840429282
"t_stat" 162.156181599318
"p_value" 0
"apy" Inf
"stdev" 37769187880181808
"sr" Inf
"ddval" NA
"mddval" NA
"cr" NA
