"n" 169
"strategy_mu" -0.0194527571130521
"market_mu" -0.00339791416028579
"win_ratio" 0.349112426035503
"alpha" -0.0156825160350702
"beta" 1.10476530971307
"t_stat" -6.44038451664131
"p_value" 0.999999999397823
"apy" -0.968398746884684
"stdev" 0.622883636454754
"sr" -1.61891995208632
"ddval" 0.971604819376668
"mddval" 0.972366431006228
"cr" -0.995919558722901
