"n" 866
"strategy_mu" 0.00239596812765974
"market_mu" -2.02873326065056e-05
"win_ratio" 0.520785219399538
"alpha" 0.00236842101791095
"beta" 0.728656383598919
"t_stat" 2.57900266898557
"p_value" 0.00503636998515089
"apy" 0.768340264487486
"stdev" 0.460767577742175
"sr" 1.58071075238508
"ddval" 0
"mddval" 0.517365269461078
"cr" 1.4851021315904
