"n" 2084
"strategy_mu" 0.00170762004351044
"market_mu" 0.00019799378485974
"win_ratio" 0.497600767754319
"alpha" 0.00149918573503668
"beta" 1.24862068634624
"t_stat" 2.97393488936504
"p_value" 0.00148692098663339
"apy" 0.433652582243098
"stdev" 0.404612182993556
"sr" 0.972913319936705
"ddval" 0.426417568010489
"mddval" 0.485221817340506
"cr" 0.893720287805569
