"n" 2002
"strategy_mu" 0.00182240259443911
"market_mu" 0.000518385196308868
"win_ratio" 0.475524475524476
"alpha" 0.00123336349679619
"beta" 1.19496906069483
"t_stat" 2.02954360476991
"p_value" 0.0212675256609971
"apy" 0.421563540346946
"stdev" 0.471943215574911
"sr" 0.808494597982798
"ddval" 0.305668016194332
"mddval" 0.675102040816326
"cr" 0.624444180078609
