"n" 1562
"strategy_mu" 0.00173117242615239
"market_mu" 0.00127050868514589
"win_ratio" 0.50640204865557
"alpha" 0.000177197160813426
"beta" 1.2543421903941
"t_stat" 0.288753103689784
"p_value" 0.386404330460546
"apy" 0.396310447331275
"stdev" 0.476017152435104
"sr" 0.748524387217017
"ddval" 0.0416773033329812
"mddval" 0.452760434944329
"cr" 0.875320405105639
