"n" 865
"strategy_mu" 0.00336025007794927
"market_mu" -3.41836773163351e-05
"win_ratio" 0.507514450867052
"alpha" 0.00345776773000183
"beta" 1.33301477618873
"t_stat" 1.69138330417277
"p_value" 0.045562119249159
"apy" 0.529269051554142
"stdev" 1.002771898549
"sr" 0.487916596248964
"ddval" 0.246660564284521
"mddval" 0.885319983395777
"cr" 0.597827973479206
