"n" 1561
"strategy_mu" 0.00357946732457459
"market_mu" 0.000594368396434453
"win_ratio" 0.546444586803331
"alpha" 0.00280296367336138
"beta" 1.41548445613388
"t_stat" 2.97457562092204
"p_value" 0.00148950811134363
"apy" 1.02227930135269
"stdev" 0.660553644041467
"sr" 1.48705454918514
"ddval" 0.0105628390100357
"mddval" 0.667369769269114
"cr" 1.53180342956239
