"n" 1563
"strategy_mu" 0.00751552240923647
"market_mu" 0.000524286214560021
"win_ratio" 0.571337172104926
"alpha" 0.00662684442154703
"beta" 1.98942550310977
"t_stat" 6.1288425054695
"p_value" 5.5930404752047e-10
"apy" 4.45809470282271
"stdev" 0.729065069645816
"sr" 6.05994565748301
"ddval" 0
"mddval" 0.654117145948434
"cr" 6.81543777049097
